l2m1,l2m2,memm1,memm2,interference_factor
0.3357446198254836,0.28491585460581637,0.26641885984781905,0.2378657921899294,1.3003886729594671
0.28491585460581637,0.3357446198254836,0.2378657921899294,0.26641885984781905,2.8080895008605853
0.3357446198254836,0.3047848710079505,0.26641885984781905,0.2573472438135496,1.5655080213903745
0.3047848710079505,0.3357446198254836,0.2573472438135496,0.26641885984781905,2.082579867389994
0.3357446198254836,0.24359571824072732,0.26641885984781905,0.1798052076708352,1.0862708719851577
0.24359571824072732,0.3357446198254836,0.1798052076708352,0.26641885984781905,4.136454983922829
0.3357446198254836,0.28968357475983014,0.26641885984781905,0.2248486798365832,1.2041131105398457
0.28968357475983014,0.3357446198254836,0.2248486798365832,0.26641885984781905,3.376842862279755
0.3357446198254836,0.3112406518974176,0.26641885984781905,0.25633905581540295,1.395709177592372
0.3112406518974176,0.3357446198254836,0.25633905581540295,0.26641885984781905,2.5056344928956396
0.3357446198254836,0.3290288077964998,0.26641885984781905,0.2579536486497105,1.6574663835810335
0.3290288077964998,0.3357446198254836,0.2579536486497105,0.26641885984781905,1.9327195467422098
0.3357446198254836,0.2529007125940845,0.26641885984781905,0.1884266075755311,1.088289962825279
0.2529007125940845,0.3357446198254836,0.1884266075755311,0.26641885984781905,4.109478768363856
0.3357446198254836,0.3312747872529191,0.26641885984781905,0.2547925937757084,1.2352320675105486
0.3312747872529191,0.3357446198254836,0.2547925937757084,0.26641885984781905,3.1133177570093458
0.3357446198254836,0.3168506478044278,0.26641885984781905,0.2763587309398285,1.4465719579987648
0.3168506478044278,0.3357446198254836,0.2763587309398285,0.26641885984781905,2.2933687002652525
0.3357446198254836,0.3357446198254836,0.26641885984781905,0.26641885984781905,1.7837014470677839
0.3357446198254836,0.3357446198254836,0.26641885984781905,0.26641885984781905,1.7946360153256706
0.3408247682434616,0.17789464796265148,0.26079410989601687,0.2649012476670338,1.0374193548387098
0.17789464796265148,0.3408247682434616,0.2649012476670338,0.26079410989601687,3.5042411390487733
0.3408247682434616,0.22030334467863447,0.26079410989601687,0.16254583875103357,1.0578947368421054
0.22030334467863447,0.3408247682434616,0.16254583875103357,0.26079410989601687,4.689639839928857
0.3408247682434616,0.2835262802650791,0.26079410989601687,0.175783861908228,1.064900662251656
0.2835262802650791,0.3408247682434616,0.175783861908228,0.26079410989601687,5.069021299541656
0.3408247682434616,0.30598384366330866,0.26079410989601687,0.1795189211496924,1.1082012405237767
0.30598384366330866,0.3408247682434616,0.1795189211496924,0.26079410989601687,4.603064066852369
0.3408247682434616,0.30079068528086195,0.26079410989601687,0.18369429835914253,1.1452991452991454
0.30079068528086195,0.3408247682434616,0.18369429835914253,0.26079410989601687,4.042264752791069
0.3408247682434616,0.1998953130171501,0.26079410989601687,0.2334562643269538,1.0340836012861738
0.1998953130171501,0.3408247682434616,0.2334562643269538,0.26079410989601687,4.040049183207448
0.3408247682434616,0.2778256831053151,0.26079410989601687,0.17999482346290463,1.0620871862615588
0.2778256831053151,0.3408247682434616,0.17999482346290463,0.26079410989601687,5.1742818057455535
0.3408247682434616,0.3262186049391878,0.26079410989601687,0.18659740807543032,1.1205574912891987
0.3262186049391878,0.3408247682434616,0.18659740807543032,0.26079410989601687,4.631672597864769
0.3408247682434616,0.3091834659346665,0.26079410989601687,0.21507218215693732,1.1946508172362555
0.3091834659346665,0.3408247682434616,0.21507218215693732,0.26079410989601687,3.603974121996303
0.3408247682434616,0.3094232866297695,0.26079410989601687,0.21914551810959587,1.2691397000789268
0.3094232866297695,0.3408247682434616,0.21914551810959587,0.26079410989601687,2.988505747126437
0.3408247682434616,0.23157752154394018,0.26079410989601687,0.23029388386702235,1.0421257290991577
0.23157752154394018,0.3408247682434616,0.23029388386702235,0.26079410989601687,4.415631568889738
0.3408247682434616,0.2847612017125976,0.26079410989601687,0.18036714674336315,1.0923913043478262
0.2847612017125976,0.3408247682434616,0.18036714674336315,0.26079410989601687,4.916976456009913
0.3408247682434616,0.3195028742771303,0.26079410989601687,0.200185697449822,1.1526881720430109
0.3195028742771303,0.3408247682434616,0.200185697449822,0.26079410989601687,4.101486199575372
0.3408247682434616,0.2936951182187792,0.26079410989601687,0.22604759468768318,1.2552693208430916
0.2936951182187792,0.3408247682434616,0.22604759468768318,0.26079410989601687,3.092997198879552
0.3408247682434616,0.3134113657893187,0.26079410989601687,0.23690144799144675,1.3489932885906042
0.3134113657893187,0.3408247682434616,0.23690144799144675,0.26079410989601687,2.645906228131561
0.3408247682434616,0.22225773083475886,0.26079410989601687,0.16863885236305598,1.0641958967571146
0.22225773083475886,0.3408247682434616,0.16863885236305598,0.26079410989601687,4.632063624947678
0.3408247682434616,0.32556228006113336,0.26079410989601687,0.2009469396128775,1.107438016528926
0.32556228006113336,0.3408247682434616,0.2009469396128775,0.26079410989601687,4.61611374407583
0.3408247682434616,0.3055196198836347,0.26079410989601687,0.24265554996516628,1.2035928143712575
0.3055196198836347,0.3408247682434616,0.24265554996516628,0.26079410989601687,3.576614804337577
0.3408247682434616,0.29558157736564256,0.26079410989601687,0.2443371144450806,1.311582381729201
0.29558157736564256,0.3408247682434616,0.2443371144450806,0.26079410989601687,2.778295605858855
0.3408247682434616,0.32829915818764677,0.26079410989601687,0.23499828453835017,1.4671532846715327
0.32829915818764677,0.3408247682434616,0.23499828453835017,0.26079410989601687,2.313213703099511
0.3408247682434616,0.22351771786577818,0.26079410989601687,0.17151516545887716,1.049608355091384
0.22351771786577818,0.3408247682434616,0.17151516545887716,0.26079410989601687,5.0403151065801675
0.3408247682434616,0.3293259948602546,0.26079410989601687,0.21094072415922085,1.1380042462845013
0.3293259948602546,0.3408247682434616,0.21094072415922085,0.26079410989601687,4.403868930122385
0.3408247682434616,0.28491585460581637,0.26079410989601687,0.2378657921899294,1.2265446224256293
0.28491585460581637,0.3408247682434616,0.2378657921899294,0.26079410989601687,3.3552699228791774
0.3408247682434616,0.3047848710079505,0.26079410989601687,0.2573472438135496,1.3862068965517242
0.3047848710079505,0.3408247682434616,0.2573472438135496,0.26079410989601687,2.544182621502209
0.3408247682434616,0.3395114401722651,0.26079410989601687,0.24132752470025387,1.5672514619883042
0.3395114401722651,0.3408247682434616,0.24132752470025387,0.26079410989601687,2.139066788655078
0.3408247682434616,0.24359571824072732,0.26079410989601687,0.1798052076708352,1.0578947368421054
0.24359571824072732,0.3408247682434616,0.1798052076708352,0.26079410989601687,5.102379771938522
0.3408247682434616,0.28968357475983014,0.26079410989601687,0.2248486798365832,1.1601731601731604
0.28968357475983014,0.3408247682434616,0.2248486798365832,0.26079410989601687,4.014963659683626
0.3408247682434616,0.3112406518974176,0.26079410989601687,0.25633905581540295,1.277204130262113
0.3112406518974176,0.3408247682434616,0.25633905581540295,0.26079410989601687,3.0296208530805684
0.3408247682434616,0.3290288077964998,0.26079410989601687,0.2579536486497105,1.4986020503261885
0.3290288077964998,0.3408247682434616,0.2579536486497105,0.26079410989601687,2.3284982935153584
0.3408247682434616,0.31765692982728405,0.26079410989601687,0.252532345332424,1.7051961823966069
0.31765692982728405,0.3408247682434616,0.252532345332424,0.26079410989601687,1.9904963041182684
0.3408247682434616,0.2529007125940845,0.26079410989601687,0.1884266075755311,1.0565045992115638
0.2529007125940845,0.3408247682434616,0.1884266075755311,0.26079410989601687,5.410704822469529
0.3408247682434616,0.3312747872529191,0.26079410989601687,0.2547925937757084,1.184966838614591
0.3312747872529191,0.3408247682434616,0.2547925937757084,0.26079410989601687,3.7676720075400567
0.3408247682434616,0.3168506478044278,0.26079410989601687,0.2763587309398285,1.3105134474327629
0.3168506478044278,0.3408247682434616,0.2763587309398285,0.26079410989601687,2.8366141732283467
0.3408247682434616,0.3357446198254836,0.26079410989601687,0.26641885984781905,1.5446685878962538
0.3357446198254836,0.3408247682434616,0.26641885984781905,0.26079410989601687,2.1466544454628784
0.3408247682434616,0.3408247682434616,0.26079410989601687,0.26079410989601687,1.850402761795167
0.3408247682434616,0.3408247682434616,0.26079410989601687,0.26079410989601687,1.8482758620689657
0.2647329062174949,0.17789464796265148,0.20547346064443134,0.2649012476670338,1.1319957166206394
0.17789464796265148,0.2647329062174949,0.2649012476670338,0.20547346064443134,1.0210521670050314
0.2647329062174949,0.1998953130171501,0.20547346064443134,0.2334562643269538,1.1752486834406086
0.1998953130171501,0.2647329062174949,0.2334562643269538,0.20547346064443134,1.0450270343950203
0.2647329062174949,0.23157752154394018,0.20547346064443134,0.23029388386702235,1.2031268719300348
0.23157752154394018,0.2647329062174949,0.23029388386702235,0.20547346064443134,1.098293645135225
0.2647329062174949,0.22225773083475886,0.20547346064443134,0.16863885236305598,1.314549381504025
0.22225773083475886,0.2647329062174949,0.16863885236305598,0.20547346064443134,1.1904044750430294
0.2647329062174949,0.22351771786577818,0.20547346064443134,0.17151516545887716,1.3360606665336259
0.22351771786577818,0.2647329062174949,0.17151516545887716,0.20547346064443134,1.2765682765095945
0.2647329062174949,0.24359571824072732,0.20547346064443134,0.1798052076708352,1.3492543329302702
0.24359571824072732,0.2647329062174949,0.1798052076708352,0.20547346064443134,1.2957507082152973
0.2647329062174949,0.2529007125940845,0.20547346064443134,0.1884266075755311,1.3574614760746149
0.2529007125940845,0.2647329062174949,0.1884266075755311,0.20547346064443134,1.3676244055990894
0.2647329062174949,0.2647329062174949,0.20547346064443134,0.20547346064443134,1.3441076089138728
0.2647329062174949,0.2647329062174949,0.20547346064443134,0.20547346064443134,1.3517970117108626
0.30444573772722733,0.17789464796265148,0.2691820882223372,0.2649012476670338,1.118681318681319
0.17789464796265148,0.30444573772722733,0.2649012476670338,0.2691820882223372,1.5730604474059975
0.30444573772722733,0.22030334467863447,0.2691820882223372,0.16254583875103357,1.18411432369558
0.22030334467863447,0.30444573772722733,0.16254583875103357,0.2691820882223372,2.131568310428456
0.30444573772722733,0.1998953130171501,0.2691820882223372,0.2334562643269538,1.1359795950900686
0.1998953130171501,0.30444573772722733,0.2334562643269538,0.2691820882223372,1.8057627384784485
0.30444573772722733,0.2778256831053151,0.2691820882223372,0.17999482346290463,1.2429792429792432
0.2778256831053151,0.30444573772722733,0.17999482346290463,0.2691820882223372,2.378867924528302
0.30444573772722733,0.23157752154394018,0.2691820882223372,0.23029388386702235,1.1467653685226906
0.23157752154394018,0.30444573772722733,0.23029388386702235,0.2691820882223372,1.9027503293807642
0.30444573772722733,0.2847612017125976,0.2691820882223372,0.18036714674336315,1.2989427633977397
0.2847612017125976,0.30444573772722733,0.18036714674336315,0.2691820882223372,2.3123543123543127
0.30444573772722733,0.22225773083475886,0.2691820882223372,0.16863885236305598,0.7057541844112114
0.22225773083475886,0.30444573772722733,0.16863885236305598,0.2691820882223372,1.5521425064871313
0.30444573772722733,0.32556228006113336,0.2691820882223372,0.2009469396128775,1.3896255850234012
0.32556228006113336,0.30444573772722733,0.2009469396128775,0.2691820882223372,2.1312910284463897
0.30444573772722733,0.22351771786577818,0.2691820882223372,0.17151516545887716,1.1854932623523542
0.22351771786577818,0.30444573772722733,0.17151516545887716,0.2691820882223372,2.2757610628726854
0.30444573772722733,0.3293259948602546,0.2691820882223372,0.21094072415922085,1.4041379310344828
0.3293259948602546,0.30444573772722733,0.21094072415922085,0.2691820882223372,2.141074856046065
0.30444573772722733,0.24359571824072732,0.2691820882223372,0.1798052076708352,1.1964405641370048
0.24359571824072732,0.30444573772722733,0.1798052076708352,0.2691820882223372,2.324449463579898
0.30444573772722733,0.28968357475983014,0.2691820882223372,0.2248486798365832,1.5040101308569016
0.28968357475983014,0.30444573772722733,0.2248486798365832,0.2691820882223372,1.9708289611752363
0.30444573772722733,0.2529007125940845,0.2691820882223372,0.1884266075755311,1.2014837295565675
0.2529007125940845,0.30444573772722733,0.1884266075755311,0.2691820882223372,2.3967136150234745
0.30444573772722733,0.3312747872529191,0.2691820882223372,0.2547925937757084,1.60748928490864
0.3312747872529191,0.30444573772722733,0.2547925937757084,0.2691820882223372,1.792199058507061
0.30444573772722733,0.2647329062174949,0.2691820882223372,0.20547346064443134,1.2127297481279784
0.2647329062174949,0.30444573772722733,0.20547346064443134,0.2691820882223372,2.4292452830188678
0.30444573772722733,0.30444573772722733,0.2691820882223372,0.2691820882223372,1.7664848785324743
0.30444573772722733,0.30444573772722733,0.2691820882223372,0.2691820882223372,1.7664848785324743
0.2936463443490452,0.17789464796265148,0.2778084038657462,0.2649012476670338,1.0404561498778169
0.17789464796265148,0.2936463443490452,0.2649012476670338,0.2778084038657462,2.2126052027544
0.2936463443490452,0.22030334467863447,0.2778084038657462,0.16254583875103357,1.0797407720484644
0.22030334467863447,0.2936463443490452,0.16254583875103357,0.2778084038657462,2.9539280212855346
0.2936463443490452,0.2835262802650791,0.2778084038657462,0.175783861908228,1.1133062173155142
0.2835262802650791,0.2936463443490452,0.175783861908228,0.2778084038657462,3.181218274111675
0.2936463443490452,0.1998953130171501,0.2778084038657462,0.2334562643269538,1.044711014176663
0.1998953130171501,0.2936463443490452,0.2334562643269538,0.2778084038657462,2.547347436039429
0.2936463443490452,0.2778256831053151,0.2778084038657462,0.17999482346290463,1.1552607778112751
0.2778256831053151,0.2936463443490452,0.17999482346290463,0.2778084038657462,2.997622444127437
0.2936463443490452,0.3262186049391878,0.2778084038657462,0.18659740807543032,1.2046526249607041
0.3262186049391878,0.2936463443490452,0.18659740807543032,0.2778084038657462,2.922092501122587
0.2936463443490452,0.23157752154394018,0.2778084038657462,0.23029388386702235,1.060908084163898
0.23157752154394018,0.2936463443490452,0.23029388386702235,0.2778084038657462,2.746256239600666
0.2936463443490452,0.2847612017125976,0.2778084038657462,0.18036714674336315,1.1552607778112751
0.2847612017125976,0.2936463443490452,0.18036714674336315,0.2778084038657462,3.1268715524034674
